client_id,credit_given,month,default,gender_encoded,education_0,education_1,education_2,education_3,education_4,education_5,education_6,marital_0,marital_1,marital_2,marital_3,credit_given_scaled
5344,10000,10,0,0,False,False,False,True,False,False,False,False,False,True,False,-1.217208768616633
13660,220000,10,0,1,False,False,True,False,False,False,False,False,False,True,False,0.40060527941491
7832,250000,10,0,1,False,True,False,False,False,False,False,False,True,False,False,0.6317215719908447
5062,60000,10,0,0,False,False,True,False,False,False,False,False,False,True,False,-0.832014947656742
28603,200000,10,0,1,False,False,False,True,False,False,False,True,False,False,False,0.24652775103095348
1704,320000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,1.1709929213346923
845,500000,10,0,0,False,False,False,True,False,False,False,False,True,False,False,2.5576906767903007
17832,50000,10,1,0,False,True,False,False,False,False,False,False,False,True,False,-0.9090537118487202
24857,210000,10,1,0,False,False,True,False,False,False,False,False,False,True,False,0.3235665152229317
7994,270000,10,0,1,False,False,False,True,False,False,False,False,True,False,False,0.7857991003748012
3869,80000,10,1,1,False,False,True,False,False,False,False,False,True,False,False,-0.6779374192727855
27295,100000,10,0,0,False,False,True,False,False,False,False,False,True,False,False,-0.523859890888829
3503,360000,10,0,1,False,False,True,False,False,False,False,False,False,True,False,1.4791479781026053
15058,230000,10,0,0,False,True,False,False,False,False,False,False,True,False,False,0.4776440436068882
13513,50000,10,1,1,False,False,True,False,False,False,False,False,True,False,False,-0.9090537118487202
17066,100000,10,0,1,False,False,True,False,False,False,False,False,False,True,False,-0.523859890888829
3319,200000,10,1,0,False,False,True,False,False,False,False,False,True,False,False,0.24652775103095348
29922,410000,10,1,0,False,True,False,False,False,False,False,False,False,True,False,1.8643417990624966
14498,480000,10,0,0,False,False,True,False,False,False,False,False,True,False,False,2.4036131484063445
2214,210000,10,0,0,False,False,True,False,False,False,False,False,False,True,False,0.3235665152229317
25693,360000,10,0,1,False,False,False,True,False,False,False,False,False,True,False,1.4791479781026053
766,510000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,2.6347294409822792
5423,80000,10,1,0,False,False,True,False,False,False,False,False,False,True,False,-0.6779374192727855
29836,130000,10,0,0,False,False,False,True,False,False,False,False,False,True,False,-0.29274359831289426
12626,200000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,0.24652775103095348
13689,160000,10,0,1,False,False,True,False,False,False,False,False,False,True,False,-0.0616273057369595
3483,150000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,-0.13866606992893774
1965,150000,10,1,1,False,True,False,False,False,False,False,False,True,False,False,-0.13866606992893774
16031,570000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,3.0969620261341486
24171,50000,10,1,0,False,False,True,False,False,False,False,False,True,False,False,-0.9090537118487202
24571,50000,10,1,0,False,True,False,False,False,False,False,False,False,True,False,-0.9090537118487202
8847,50000,10,1,1,False,True,False,False,False,False,False,False,False,True,False,-0.9090537118487202
8952,20000,10,0,0,False,False,False,True,False,False,False,False,True,False,False,-1.140170004424655
23463,200000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,0.24652775103095348
15128,80000,10,0,0,False,False,True,False,False,False,False,False,False,True,False,-0.6779374192727855
27045,330000,10,0,0,False,False,True,False,False,False,False,False,False,True,False,1.2480316855266707
12186,150000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,-0.13866606992893774
11300,260000,10,1,1,False,False,False,True,False,False,False,False,True,False,False,0.708760336182823
12501,70000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,-0.7549761834647637
6298,440000,10,0,1,False,False,True,False,False,False,False,False,False,True,False,2.0954580916384313
8603,30000,10,0,0,False,True,False,False,False,False,False,False,False,True,False,-1.0631312402326767
13670,400000,10,0,0,False,False,False,False,False,True,False,False,True,False,False,1.7873030348705183
1079,180000,10,0,1,False,False,False,True,False,False,False,False,True,False,False,0.09245022264699698
17580,90000,10,0,1,False,False,False,True,False,False,False,False,True,False,False,-0.6008986550808072
26820,280000,10,0,0,False,True,False,False,False,False,False,False,False,True,False,0.8628378645667795
23485,490000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,2.4806519125983226
23503,310000,10,0,1,False,False,True,False,False,False,False,False,False,True,False,1.0939541571427143
22788,210000,10,0,1,False,False,True,False,False,False,False,False,False,True,False,0.3235665152229317
17998,360000,10,0,0,False,True,False,False,False,False,False,False,False,True,False,1.4791479781026053
15801,50000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,-0.9090537118487202
28507,270000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,0.7857991003748012
21572,200000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,0.24652775103095348
16777,50000,10,0,0,False,False,False,True,False,False,False,False,False,True,False,-0.9090537118487202
25521,210000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,0.3235665152229317
2845,100000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,-0.523859890888829
10084,30000,10,0,1,False,False,True,False,False,False,False,False,False,True,False,-1.0631312402326767
21538,50000,10,0,1,False,False,True,False,False,False,False,False,False,True,False,-0.9090537118487202
2380,500000,10,0,1,False,True,False,False,False,False,False,False,True,False,False,2.5576906767903007
15164,30000,10,0,1,False,False,True,False,False,False,False,False,False,True,False,-1.0631312402326767
864,10000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,-1.217208768616633
19293,50000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,-0.9090537118487202
5431,180000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,0.09245022264699698
28130,10000,10,0,1,False,False,False,True,False,False,False,False,True,False,False,-1.217208768616633
497,200000,10,0,1,False,False,False,True,False,False,False,False,False,True,False,0.24652775103095348
26074,80000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,-0.6779374192727855
2752,360000,10,0,1,False,False,True,False,False,False,False,False,False,True,False,1.4791479781026053
5374,190000,10,0,0,False,True,False,False,False,False,False,False,False,True,False,0.16948898683897523
796,100000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,-0.523859890888829
24001,50000,10,0,0,False,False,True,False,False,False,False,False,False,True,False,-0.9090537118487202
2841,210000,10,0,1,False,False,True,False,False,False,False,False,False,True,False,0.3235665152229317
9623,20000,10,0,0,False,False,True,False,False,False,False,False,True,False,False,-1.140170004424655
25776,140000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,-0.21570483412091598
14090,190000,10,0,0,False,False,False,True,False,False,False,False,True,False,False,0.16948898683897523
26035,230000,10,1,1,False,True,False,False,False,False,False,False,True,False,False,0.4776440436068882
21089,40000,10,0,0,False,False,False,False,False,True,False,False,False,True,False,-0.9860924760406985
17312,200000,10,1,1,False,False,False,True,False,False,False,False,False,True,False,0.24652775103095348
4344,150000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,-0.13866606992893774
3452,50000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,-0.9090537118487202
536,60000,10,0,0,False,False,True,False,False,False,False,False,False,True,False,-0.832014947656742
13441,40000,10,1,1,False,False,True,False,False,False,False,False,False,True,False,-0.9860924760406985
4599,10000,10,1,1,False,False,True,False,False,False,False,False,True,False,False,-1.217208768616633
22937,360000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,1.4791479781026053
3897,30000,10,0,1,False,False,False,False,False,False,True,False,True,False,False,-1.0631312402326767
29253,60000,10,0,0,False,False,True,False,False,False,False,False,False,True,False,-0.832014947656742
24036,210000,10,0,0,False,False,True,False,False,False,False,False,False,True,False,0.3235665152229317
19754,310000,10,0,1,False,True,False,False,False,False,False,False,True,False,False,1.0939541571427143
29001,50000,10,0,1,False,False,False,True,False,False,False,False,True,False,False,-0.9090537118487202
15322,270000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,0.7857991003748012
22518,10000,10,0,1,False,False,False,True,False,False,False,False,False,True,False,-1.217208768616633
18256,80000,10,0,0,False,False,False,True,False,False,False,False,True,False,False,-0.6779374192727855
14487,110000,10,0,0,False,False,False,True,False,False,False,False,True,False,False,-0.4468211266968507
18085,130000,10,0,0,False,True,False,False,False,False,False,False,False,True,False,-0.29274359831289426
14454,330000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,1.2480316855266707
22388,290000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,0.9398766287587577
24470,150000,10,1,0,False,False,True,False,False,False,False,False,False,True,False,-0.13866606992893774
29111,80000,10,0,1,False,False,False,True,False,False,False,False,True,False,False,-0.6779374192727855
9198,20000,10,1,0,False,False,True,False,False,False,False,False,False,True,False,-1.140170004424655
19968,200000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,0.24652775103095348
26563,80000,10,0,1,False,False,False,True,False,False,False,False,False,True,False,-0.6779374192727855
21855,160000,10,0,1,False,False,True,False,False,False,False,False,False,True,False,-0.0616273057369595
5565,140000,10,1,1,False,False,False,True,False,False,False,False,True,False,False,-0.21570483412091598
8519,80000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,-0.6779374192727855
5736,200000,10,0,1,False,False,True,False,False,False,False,False,False,True,False,0.24652775103095348
23985,110000,10,0,0,False,False,True,False,False,False,False,False,False,True,False,-0.4468211266968507
21633,130000,10,0,1,False,False,False,True,False,False,False,False,False,True,False,-0.29274359831289426
12980,70000,10,0,0,False,True,False,False,False,False,False,False,False,True,False,-0.7549761834647637
9531,150000,10,0,1,False,True,False,False,False,False,False,False,True,False,False,-0.13866606992893774
29490,50000,10,0,0,False,False,True,False,False,False,False,False,False,True,False,-0.9090537118487202
26006,300000,10,1,1,False,True,False,False,False,False,False,False,False,True,False,1.016915392950736
22738,470000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,2.326574384214366
21113,290000,10,0,0,False,False,True,False,False,False,False,False,True,False,False,0.9398766287587577
12239,20000,10,1,1,False,False,True,False,False,False,False,False,False,True,False,-1.140170004424655
9071,50000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,-0.9090537118487202
1501,230000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,0.4776440436068882
1433,230000,10,1,0,False,False,True,False,False,False,False,False,False,True,False,0.4776440436068882
13799,210000,10,0,1,False,True,False,False,False,False,False,False,True,False,False,0.3235665152229317
